	XBN``````````````````````0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
1.395674155,0.767514057,-1.286195335,0.299301532,0.475149546,1.456739933,-1.233916721,0.565453139,1.53212983,-0.268039319,-1.528922509,-1.351726271,0.520460522,-1.630881967,-0.886366198,-1.595227327,-1.592711535,1.502455655,-1.498100782,1.587146425,1.39413607,-1.180804047,-1.649294046,-1.420580775,0.674048007,-1.07258093,-1.695328458,1.558450345,1.223475366,-1.246796603,1.624052016,0.641629619,0.219854382,1.559421185,-1.093441817,1.389078255,0.810863161,1.600019869,0.25,0.75,0.75,0.25,1,0,1,0.25,1,0.25,0.25,1,1,0,1,0.25,0.25,0.25,0,0.75
-0.762666049,-1.691810318,-0.5942335,-1.410605641,-1.560692504,-1.342475036,-0.559003304,-1.687186477,-1.426776232,1.580057932,0.540956845,0.376565034,0.425628573,0.92597024,1.632924799,0.60380845,1.281328753,0.130866376,1.328506874,-0.472175693,-0.849910416,1.301781447,0.50863703,1.501929746,-1.861928767,1.328487753,0.628226091,-0.803418022,-1.424447975,-0.077717879,-0.610153245,0.493535185,1.036377362,-1.153563304,1.325848646,-1.346276618,1.080348782,-0.660273629,0,1,1,0,0,0.25,0,0,0,0.25,0.25,0,0,0.75,0.25,0.25,0.25,0.25,0.25,0.75
0.368278164,1.253242306,1.506408566,1.87514667,1.612424618,0.192032319,1.685421179,1.434609996,-0.28770352,-1.73472826,0.135009781,2.151753947,-2.382771789,0.59614804,-1.162126327,0.60115827,0.36347229,-1.261172125,0.875814884,-0.433825496,0.396633925,-0.915844649,0.681542122,-0.221820053,1.053515514,-1.04991027,1.135888791,-0.131529954,0.743674671,0.065197829,-0.595178526,-2.385540506,-2.243986438,-0.292046381,-1.02183369,0.392403535,-1.98802862,-0.265662756,0.25,1,0.75,0,1,1,0.75,0.75,1,1,1,1,0.75,0.25,0.25,1,0.25,0.75,0,0.75
0.061611217,0.568944866,0.609013721,0.646891694,0.634431392,0.218248733,0.608712016,0.622314382,0.134165304,-0.695572047,0.108445072,0.408786547,-0.547709826,0.075776604,-0.537495198,0.164483911,-0.071041647,-0.468726067,-0.023631112,-0.212460705,0.064859126,-0.340404775,0.220457659,-0.243171353,0.6043712,-0.371383778,0.253902351,-0.023711215,0.33867092,0.27246088,-0.167726566,-0.619535164,-0.695723827,0.042692093,-0.359305087,0.229756997,-0.746804131,-0.067721208,0,1,1,0,0.75,0.25,0.75,1,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,1,0.25,0.75
-0.046312375,0.255459816,0.282923174,0.253541285,0.270538366,0.128918991,0.281529552,0.277277685,0.106437116,-0.320085871,0.082738538,0.078776522,-0.153562446,0.013277318,-0.230413696,0.095095008,-0.07099798,-0.238749199,-0.047722563,-0.141312864,-0.003535113,-0.105919191,0.106106646,-0.120104586,0.282490111,-0.143035381,0.096236144,-0.036323454,0.133246945,0.216574926,-0.073988848,-0.191576385,-0.255409171,0.030946705,-0.142790277,0.107431213,-0.345619198,-0.084361592,0.75,0.25,0.25,0.75,0.75,0.25,0.75,1,0.75,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.25,0.75,1,1
0.90194667,0.923699416,-0.10499079,0.883552146,0.918707873,0.897223375,0.037216391,0.88307311,0.768260221,-0.858449511,-0.775329028,0.002893113,-0.600663433,-0.684462536,-0.948530302,-0.66463318,-0.765580846,0.368027496,-0.502602789,0.716931003,0.910281871,-0.99586446,-0.646374832,-0.88260521,0.788998212,-0.999872805,-0.496170145,0.81372725,0.965988903,-0.667702204,0.678832186,-0.540941296,-0.739772637,0.775131604,-0.976926458,0.914223854,-0.299581085,0.802245379,0.25,1,0.75,0,0.25,0,0.75,0.75,0.75,0,0.25,0.25,0.75,0.25,1,0,0,0.75,0.75,0.75
-0.152318128,1.196606298,2.116745268,1.870254184,1.60463383,-0.189027596,2.276615757,1.414031355,-0.595692181,-1.788934196,0.731364371,2.368497057,-2.424397728,1.09153282,-1.029250977,1.19437216,0.726261396,-1.873038776,1.174196612,-1.067782726,-0.129666095,-0.590737303,1.26941441,0.085076735,1.095119724,-0.733553556,1.651699272,-0.684962644,0.43228127,0.744912598,-1.191102889,-2.541973514,-2.344700994,-0.74460851,-0.723439388,0.004802395,-2.420799752,-0.811028412,1,0.25,0,0.75,0.75,1,1,0.75,0.75,0.25,0,1,0.75,0,0,1,0,1,0,0.75
-1.248925753,-0.783050436,0.487833687,-1.088947011,-0.874750268,-0.770058852,0.10484514,-0.640359119,-0.295921346,0.760343614,1.205477855,-0.913782915,1.412278267,0.489984386,0.829422124,0.662569818,0.406045892,-0.633232765,-0.231388367,-1.048823017,-1.324652804,1.195338735,0.801588978,0.593522001,-0.28376273,1.187545567,0.281239714,-0.969027179,-0.979237011,1.483313025,-0.734154689,1.303429341,1.074000443,-0.549910573,1.150888535,-0.874695322,0.222380953,-1.068405291,0.25,0.25,0.75,0.75,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0.25,0,0.25,0,0.75,1,0.75
-1.000759997,-1.449279124,-0.253467704,-1.356931694,-1.416392765,-1.18083324,-0.371618237,-1.409621727,-1.078627979,1.379468583,0.806637983,-0.072792657,0.819161286,0.820048966,1.435754841,0.673886743,1.020049586,-0.129083965,0.754971355,-0.683741905,-1.051244472,1.325385044,0.632488835,1.249734508,-1.375338243,1.348423823,0.507045808,-0.909952454,-1.329097634,0.510766544,-0.684023179,0.810820162,1.151123422,-0.975048912,1.318201896,-1.228916363,0.808304603,-0.844687853,0.75,0.25,0.25,0.75,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,1,1
-0.46439445,0.390832656,1.402833977,0.814020907,0.674926101,-0.461251451,1.451543198,0.580363363,-0.648085828,-0.815357062,0.796519224,1.413029304,-1.257645452,0.941133212,-0.29559711,1.002513627,0.746917612,-1.352638309,0.837648534,-0.960122412,-0.474885039,0.049326452,1.065803276,0.37927488,0.400040198,-0.060686075,1.226282236,-0.753618743,-0.112832162,0.770028653,-1.000305055,-1.30628702,-1.150554571,-0.750801021,-0.037914459,-0.353929042,-1.406564995,-0.860629871,0.25,0.25,0.75,0.75,0,0.75,0,0.75,0.25,1,0.25,0,0.25,0.25,0,0.75,0.25,0.75,1,0.75
1.536972596,1.066923477,-0.971901854,0.73663899,0.865768565,1.493297862,-0.916349192,0.92965025,1.451225023,-0.758204404,-1.535203304,-0.758480066,-0.064589499,-1.517959841,-1.144592029,-1.515444913,-1.481935458,1.254259286,-1.30521987,1.50937533,1.524692188,-1.393683997,-1.506000925,-1.454438571,0.927520638,-1.342444813,-1.403992115,1.553087639,1.396056393,-1.311748058,1.511528054,0.031323212,-0.355353593,1.521714354,-1.34206855,1.482304353,0.399430315,1.537493449,0.75,0,0.25,1,1,0.25,1,1,1,0,0,0.75,0.75,0,1,0,1,1,0,0.75
-0.674138154,-0.064675278,0.49224602,-0.101807433,-0.183032673,-0.327007536,0.69561295,-0.187933096,-0.151006012,0.198391938,0.556663869,-0.132750534,0.332757609,0.402174892,0.172173685,0.611302575,0.203570659,-0.485409773,0.167810091,-0.465455948,-0.489114239,0.339472875,0.440762148,0.214837781,-0.035227074,0.344762794,0.255226392,-0.541147886,-0.280220144,0.753836452,-0.558449786,0.160476756,0.23884944,-0.349481481,0.440756597,-0.321704963,-0.346972827,-0.458860652,1,0,0,1,1,0,1,1,1,0.75,0.25,1,0.75,0,1,0,0.25,0,0.75,0.75
-0.623258765,-1.872967395,-0.846034372,-1.422043897,-1.687008029,-1.466374046,-0.714975769,-1.901936174,-1.712072633,1.718748578,0.35884216,0.728304821,0.092462639,1.046264195,1.800536598,0.604137362,1.511100405,0.311599377,1.71832733,-0.331445135,-0.689673938,1.277055413,0.442250469,1.690790127,-2.209599013,1.320827942,0.758953651,-0.757530606,-1.508137178,-0.517102902,-0.588060449,0.193620003,0.950620481,-1.302298247,1.329488539,-1.43344258,1.223494172,-0.540880704,0.75,0,0.25,1,0,1,0,0,0.25,0.25,0.75,0,0.25,1,0.25,1,0.75,0,0.25,0.75
1.783340639,1.013354512,-1.506079154,0.507663476,0.723912791,1.79373822,-1.50825796,0.814354748,1.824980566,-0.478376219,-1.894251929,-1.438465055,0.429638117,-1.970023055,-1.137816109,-1.998024119,-1.889929599,1.802225971,-1.790627185,1.947624866,1.740949981,-1.494242341,-1.970037902,-1.712123106,0.893574997,-1.411632029,-1.979271372,1.948479923,1.539326618,-1.662757912,1.969895298,0.579612147,0.090752844,1.881576301,-1.397437232,1.703772141,0.934071478,1.938014516,1,0,0,1,0.75,0,1,1,0,0,0,0,0,0,1,0,0.25,0.25,0,0.75
1.768708004,1.128041111,-1.219993539,0.731125214,0.897107486,1.666280663,-1.15707653,0.958818344,1.632346497,-0.746186866,-1.77797638,-0.922975544,-0.014395176,-1.753802467,-1.234495973,-1.77294136,-1.687853405,1.530815739,-1.403407675,1.768716568,1.743174399,-1.542519311,-1.773348519,-1.626026016,0.965019159,-1.489525986,-1.641471354,1.795410867,1.560078606,-1.594388328,1.77974119,0.100119319,-0.286359902,1.741796794,-1.503544014,1.678277984,0.550424273,1.773394789,1,0,0,1,1,0.75,1,0.75,1,0.25,0.25,1,0.75,0,1,0.75,1,0,0,0.75
-0.245668778,1.170660844,2.389701365,1.999193754,1.711415815,-0.369213582,2.515281655,1.475598029,-0.864280831,-1.916754979,0.904870608,2.842122434,-2.796407323,1.360260845,-0.995782339,1.405488882,1.018832451,-2.160738466,1.449510192,-1.292602278,-0.258105413,-0.531798923,1.530735836,0.25917686,1.055256311,-0.714531075,2.024898367,-0.871846453,0.339482076,0.791195321,-1.422212408,-2.858205963,-2.603943659,-0.977330131,-0.672948348,-0.133800343,-2.681298353,-1.002531397,0,1,1,0,0,0.25,0,0,0,0.25,0,0,0,0.75,0,1,0.25,0.25,0,0.75
0.269529791,0.392561513,-0.028257746,0.293824145,0.297340969,0.384346636,-0.068730667,0.309253449,0.411968595,-0.307447654,-0.254977317,-0.230604743,-0.00715675,-0.330989996,-0.401127769,-0.231138829,-0.412443287,0.148997815,-0.292463248,0.201675207,0.285839254,-0.359377002,-0.272377382,-0.397140631,0.370041786,-0.338895647,-0.333241672,0.293195727,0.38859887,-0.072670305,0.265418885,-0.061269462,-0.171254616,0.362610621,-0.381576425,0.383371545,-0.147092603,0.281590606,1,0.25,0,0.75,1,0.75,1,0.25,0.75,0,0,1,1,0,0.25,0,1,1,0.25,0.75
-1.25538903,-0.777922124,0.365405598,-1.137588736,-0.916656496,-0.710978634,-0.006795018,-0.671477788,-0.217990684,0.812557961,1.13581661,-1.040256261,1.561366325,0.408693106,0.831286135,0.623461355,0.323724786,-0.54846225,-0.374312253,-0.953069357,-1.307149552,1.204423263,0.714371569,0.530595833,-0.27391058,1.195740952,0.163389758,-0.909607019,-0.958477592,1.473435596,-0.657588411,1.412558176,1.180201669,-0.483998888,1.147465851,-0.836835282,0.266761271,-0.994513318,0,0.75,1,0.25,0,1,0,0.25,0,1,0.25,0.25,0.75,1,0,1,0.75,1,0.75,0.75
-1.36398637,-0.990911539,0.152166966,-1.509299872,-1.220234848,-0.716909872,-0.316127062,-0.902007257,-0.091825455,1.120581093,1.163937634,-1.529351997,2.109984859,0.258742787,1.021720114,0.484086437,0.211212379,-0.350971213,-0.665398377,-0.87822162,-1.436304617,1.396866655,0.605427993,0.534527984,-0.400213404,1.414543825,-0.094784682,-0.891556538,-1.093350822,1.593084519,-0.524119127,1.958227265,1.652123834,-0.378704113,1.343198963,-0.895191262,0.652579934,-0.956327099,1,0.25,0,0.75,0.25,1,0,0,0.75,1,1,1,1,1,0,1,0.75,0,1,1
0.026223763,1.280778816,2.025148069,2.009366297,1.716182654,-0.065694514,2.282953671,1.503075996,-0.556773292,-1.910793055,0.561254577,2.47616202,-2.628381074,1.007707806,-1.151724274,1.057493943,0.677058154,-1.791164224,1.174261308,-0.90856227,0.052608944,-0.734865868,1.14789016,-0.012363073,1.122569296,-0.898126167,1.628728401,-0.540512664,0.574241069,0.501065542,-1.072960801,-2.673617061,-2.498621582,-0.65368101,-0.863400129,0.145710237,-2.415690803,-0.664070186,0.25,0,0.75,1,0.75,1,0.75,0.75,0.25,0.75,0.75,0,0,1,0,1,0,1,0,0.75
0.520141485,0.738737376,0.210537033,0.811469034,0.784665552,0.516871692,0.278937973,0.732844858,0.387480395,-0.797461661,-0.40124029,0.330789447,-0.724488219,-0.27484675,-0.724838313,-0.242959746,-0.365618027,-0.011363148,-0.192707774,0.302757022,0.545943307,-0.713272961,-0.237158403,-0.54398682,0.644650024,-0.723561534,-0.092630523,0.39693507,0.65719647,-0.352942155,0.259609016,-0.681218081,-0.754946698,0.384606755,-0.732127249,0.573427015,-0.543753983,0.380863142,0.75,0.25,0.25,0.75,0.75,0.25,0.75,0.75,1,0.25,0.75,1,0.75,0,0.75,0.25,0.25,0.75,0.25,0.75
-0.420994619,0.351017522,1.049818631,0.603040701,0.484014497,-0.34026247,1.115476416,0.453576584,-0.371596918,-0.55814529,0.64724849,0.795157578,-0.78299981,0.650405995,-0.2613307,0.778131213,0.454888473,-0.961547083,0.403243319,-0.720447601,-0.392433331,0.00608138,0.804530194,0.298922105,0.357321572,-0.015600676,0.850797548,-0.584852878,-0.072488623,0.667959505,-0.744095032,-0.847871004,-0.768080172,-0.49662731,-0.047761652,-0.239967051,-1.10551544,-0.625603967,0,0.25,1,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0.75
0.804874647,0.753821455,-0.088757418,0.816458896,0.782333329,0.695752385,-0.012305708,0.751569416,0.458764725,-0.754373614,-0.720805797,0.406737417,-0.802408788,-0.47656279,-0.778732336,-0.513923142,-0.484196931,0.268348632,-0.15610284,0.605684827,0.837220323,-0.862838447,-0.51365666,-0.627686083,0.601339928,-0.885982762,-0.265966186,0.668529934,0.801083282,-0.754441493,0.520512917,-0.74766458,-0.804133424,0.572579484,-0.893851911,0.750009705,-0.317125269,0.637145384,1,0.25,0,0.75,0.75,1,0.75,0.75,0.75,1,1,0.75,0.75,1,0,0.75,1,0.75,0.25,0.75
1.115693999,1.359571625,0.209403833,1.436429588,1.428599952,1.088119952,0.357348574,1.37667302,0.849400868,-1.412636219,-0.853471008,0.451804407,-1.177314289,-0.679413505,-1.337117217,-0.661802485,-0.812434705,0.098011293,-0.523341575,0.671203278,1.105605172,-1.342223196,-0.571201626,-1.05793079,1.206344559,-1.369167996,-0.355137997,0.907473688,1.272520183,-0.708678247,0.619669113,-1.083330738,-1.365026104,0.830539418,-1.366310208,1.149815935,-0.761356357,0.847790474,0.75,0.25,0.25,0.75,1,0,1,0.75,1,0,0,1,0.25,0,1,0,1,1,1,1
1.62228745,0.93072279,-1.245162339,0.5841134,0.751566085,1.536129434,-1.132616322,0.758689922,1.524124206,-0.574750922,-1.622723473,-1.020681197,0.164190969,-1.642169818,-1.043639785,-1.67835702,-1.583245145,1.466919039,-1.454822669,1.626717812,1.563360658,-1.37851135,-1.671521744,-1.486769934,0.782880624,-1.2898954,-1.586795624,1.666358255,1.381015467,-1.431976397,1.646467339,0.311162451,-0.109316094,1.591674146,-1.298473415,1.484040199,0.66526739,1.720789238,1,1,0,0,0.75,0,1,0.25,1,0.25,0.75,1,1,0,1,0,0.25,0.75,0.25,0.75
1.448732532,0.979652958,-0.937183115,0.722669879,0.813254345,1.446361145,-0.803347702,0.846830637,1.374131894,-0.685760638,-1.459179515,-0.741342724,-0.085471663,-1.406158334,-1.071544569,-1.431899024,-1.406660691,1.195809717,-1.198421612,1.449584411,1.447684267,-1.342101192,-1.436665992,-1.372474387,0.835723911,-1.26936505,-1.318115771,1.477178159,1.330052101,-1.289459644,1.419919205,0.025007205,-0.322023977,1.411510365,-1.279470913,1.386179891,0.361321042,1.512612418,0.25,0,0.75,1,1,0,1,0.75,1,0,0,0.75,0.75,0,1,0,0.75,0.25,0,0.75
0.260910078,-1.241795863,-1.420001518,-0.996207638,-1.201343684,-0.571071018,-1.232808751,-1.366130955,-0.844929307,1.304511355,-0.553944491,0.256025211,0.070260845,0.14349851,1.140093013,-0.300891806,0.600456653,1.092913204,0.996606589,0.556819233,0.220941889,0.455084902,-0.460713188,0.834168422,-1.687223196,0.532385759,-0.104424204,0.159152169,-0.674467301,-1.270694505,0.311931608,0.282051763,0.83010011,-0.396111746,0.546083004,-0.543617704,1.466694696,0.370314529,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.25,0.75,0.25,0.25,0.75,0.75,1,0.25,0.75,0.75
0.308825586,1.111202602,1.161607471,1.518080107,1.342838011,0.319221915,1.339216426,1.208601626,-0.013323563,-1.422351665,0.042694504,1.393572876,-1.712419818,0.339445422,-1.045929808,0.375179117,0.091286755,-0.900285243,0.461985523,-0.268541933,0.35087473,-0.83801407,0.418725273,-0.359806675,0.950937152,-0.892531449,0.751524143,-0.029746608,0.699799494,0.095201117,-0.393297863,-1.75069501,-1.690995051,-0.095549942,-0.868586684,0.436805326,-1.588506994,-0.07823456,0,0.75,1,0.25,1,0,1,1,1,0.25,0,0.75,0.25,0,1,0,0.75,0.75,0,0.75
0.514606861,0.523209683,-0.1684485,0.313692406,0.443029242,0.629944905,-0.202393719,0.529785237,0.674319705,-0.395364535,-0.457591522,-0.403035697,0.077285176,-0.607972972,-0.56561329,-0.538490891,-0.654775787,0.306788972,-0.770886188,0.466876007,0.477017067,-0.485332094,-0.482402821,-0.667621343,0.583904749,-0.499276655,-0.539392579,0.548725225,0.576687784,-0.28050743,0.543953322,0.090223207,-0.1623716,0.644745033,-0.53322999,0.607473279,-0.00426879,0.513393615,0.75,0,0.25,1,0.25,1,0.25,0.75,0.75,1,1,0.75,0.75,1,0,1,0.75,1,1,0.75
-0.041203529,0.294418027,0.223392597,0.302106402,0.244566118,0.18010737,0.342851353,0.218886517,0.195240133,-0.208695909,-0.001719706,-0.038330053,-0.077474086,-0.021275379,-0.271621915,0.103977072,-0.156805666,-0.118602035,-0.049436522,0.000432814,0.087414978,-0.231251303,-0.006380939,-0.218284964,0.260593316,-0.19630495,-0.054064207,0.008040083,0.21403471,0.155387623,-0.054896897,-0.135680806,-0.141415349,0.08919043,-0.168413012,0.167345668,-0.358560196,0.095464065,1,0,0,1,0.25,0,0.25,1,0,0,0,0,0,0,1,0,1,0,0,0.75
-0.923409408,-2.224949275,-0.89952756,-1.826054126,-2.066861946,-1.696984177,-0.834819021,-2.250078607,-1.867710067,2.079113141,0.596500294,0.476931774,0.505529159,1.174263691,2.157327056,0.736775304,1.655600376,0.306608083,1.748714843,-0.494387952,-0.995618463,1.635230315,0.573833198,1.943486352,-2.489553894,1.689649433,0.776132702,-0.982948347,-1.830490521,-0.258475926,-0.723566044,0.584205318,1.373043097,-1.477081005,1.698655229,-1.71158496,1.465014498,-0.776425971,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.75,0.25,0.25,0.75,0.25,1,1,1,0.75,1
2.649741069,1.379543793,-2.242239082,0.716225564,1.040605637,2.510105029,-2.094191954,1.126036046,2.531421176,-0.724561942,-2.731308973,-1.872733328,0.488886355,-2.811900931,-1.577656244,-2.895202286,-2.648469834,2.583073573,-2.546916761,2.788913988,2.555168048,-2.145615697,-2.835227919,-2.387613341,1.20153411,-2.01452183,-2.76189249,2.808686341,2.188443035,-2.503887869,2.836367222,0.776669361,0.00999471,2.694335433,-2.039966336,2.425647836,1.401780092,2.828038395,1,1,0,0,1,0.25,1,0.25,1,0.25,0.75,1,0.75,0,1,0.25,1,0.75,0.25,0.75
-1.154197554,-0.586366216,0.529752338,-0.893646739,-0.673646691,-0.62830335,0.149958824,-0.450490061,-0.16857325,0.585577985,1.113920929,-0.853833589,1.281112647,0.39647213,0.638294369,0.616339668,0.284577184,-0.668703943,-0.328490475,-0.953427241,-1.208828899,1.059074644,0.744801201,0.443956509,-0.076619563,1.01177593,0.233070248,-0.860937121,-0.814368887,1.459048865,-0.661254503,1.14044198,0.926757127,-0.426915007,0.961018848,-0.724350492,0.084313912,-0.971887732,0.25,0.75,1,0.25,0,0.75,0,0,0.25,1,0.75,0.25,0.25,1,0,1,0.25,0.25,1,0.75
2.045754474,0.928272148,-2.012115382,0.288657441,0.582984659,1.990221114,-1.962894444,0.715245803,2.072150713,-0.317655464,-2.211834216,-1.790346256,0.739305552,-2.343448355,-1.112756995,-2.41151726,-2.177304117,2.241400615,-2.098973875,2.288856801,1.988988169,-1.575477753,-2.366356895,-1.891805273,0.832189016,-1.45334928,-2.387866137,2.26275713,1.64346742,-1.994525875,2.354773227,0.951805658,0.346949116,2.212163619,-1.492136959,1.895085334,1.397021898,2.288336066,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.25,0.75,0.25,0.75,1,0.75,0.75
-0.23931812,0.415453644,0.953329787,0.580706492,0.54624474,-0.089900449,0.920926227,0.541171226,-0.172215105,-0.662499976,0.474720194,0.700782625,-0.667677744,0.431357094,-0.352486067,0.522643941,0.261052818,-0.846147838,0.215307623,-0.567604987,-0.26963694,-0.05725131,0.604477971,0.030111963,0.487771558,-0.122030739,0.638955792,-0.380922202,0.076669379,0.548730472,-0.522555189,-0.731452371,-0.758665811,-0.295479268,-0.126908821,-0.062058605,-0.937473018,-0.474040033,1,0,0,1,0.25,0,0.25,1,0.25,0.75,0.75,0.25,0.25,0.75,0.25,0.25,0,1,0.75,0.75
0.399699325,0.707396661,0.317408805,0.736130043,0.74488759,0.50021602,0.378731692,0.729581089,0.382445454,-0.775560189,-0.235968152,0.269594981,-0.58119139,-0.230579074,-0.686680093,-0.168617318,-0.347574721,-0.164207232,-0.162465655,0.180984314,0.386965546,-0.597255394,-0.109502461,-0.503195466,0.680114406,-0.601660278,-0.042266512,0.302886745,0.582727608,-0.119202581,0.15752937,-0.595211416,-0.686011983,0.334821827,-0.631639374,0.502958872,-0.550511229,0.259919476,0.25,0.75,0.75,0.25,1,0.75,0.75,0.75,1,0.75,1,1,1,0.75,0.75,1,0,0.75,0.25,0.75
-0.425741801,0.238236916,1.019722794,0.521362801,0.409704937,-0.372195338,1.041474232,0.374966015,-0.465627256,-0.541394601,0.665619808,0.964235474,-0.777195835,0.709547772,-0.153644715,0.77439271,0.534470343,-0.994338631,0.602440698,-0.778170937,-0.419378669,0.108734229,0.808490074,0.29731477,0.25880648,0.026495478,0.89085463,-0.614431763,-0.136702457,0.683916792,-0.773311589,-0.82709215,-0.744609724,-0.573683176,0.047958123,-0.294516118,-1.006703828,-0.671694305,0.25,0.75,0.75,0.25,0.75,0.25,0.75,1,0.75,1,0.25,0,0.25,0,0.75,0.25,1,0.25,1,0.75
0.092054714,-1.544699964,-1.711807584,-1.391226584,-1.563866274,-0.639434448,-1.519885938,-1.737386663,-0.868244461,1.718165591,-0.557305112,-0.119783834,0.51169347,0.123906079,1.389465287,-0.318206292,0.606444943,1.32636201,0.906287635,0.6506541,0.132311966,0.664421855,-0.573477,0.951041944,-1.98790121,0.778836838,-0.279635516,0.110864828,-0.869066548,-1.296812593,0.35869317,0.690789424,1.263123469,-0.415663097,0.796505568,-0.68912799,1.801489446,0.3871875,0.75,0,0.25,1,1,0.25,1,1,1,0.75,0.25,1,0.75,0,1,0.25,1,0.25,0.75,1
0.809361004,0.567205577,-0.715223503,0.230154714,0.3456786,0.97624435,-0.718452226,0.398614208,1.038123085,-0.198074099,-0.939247026,-0.928729848,0.40028473,-1.036257934,-0.635350896,-0.985414934,-1.055048657,0.972271864,-0.925495017,1.028964038,0.891317284,-0.764961666,-1.053992637,-0.953718732,0.483971484,-0.711640147,-1.097925816,0.970190023,0.81879552,-0.726668706,1.00982216,0.412178524,0.20731439,1.017604216,-0.693896841,0.910932658,0.399421148,1.019009882,0.75,0,0.25,1,0.75,0,0.75,0.75,0.25,0,0,0.25,0,0,1,0,0.25,0.25,0,0.75
